Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
pckwN,Digital Athletics,1.086,228.5,1.104,163.314,0.706,0.769,0.277,0.076,0.069,91.0,https://www.vlr.gg/player/16552/pckwn?timespan=90d,0.942,0.937
Antsy,Digital Athletics,0.976,191.112,0.949,122.857,0.707,0.672,0.311,0.075,0.065,374.0,https://www.vlr.gg/player/22716/antsy?timespan=90d,0.85,0.85
skz,Orquestra Do Maestro,1.109,186.726,1.178,126.427,0.768,0.721,0.313,0.05,0.048,170.0,https://www.vlr.gg/player/36106/skz?timespan=90d,0.963,0.918
ntk,Orquestra Do Maestro,1.14,234.584,1.125,156.467,0.78,0.745,0.441,0.1,0.105,170.0,https://www.vlr.gg/player/1607/ntk?timespan=90d,0.963,0.903
Kenkayyy,Orquestra Do Maestro,1.071,207.895,1.083,137.923,0.736,0.739,0.413,0.049,0.098,170.0,https://www.vlr.gg/player/32718/kenkayyy?timespan=90d,0.958,0.907
forbanz,Orquestra Do Maestro,1.272,284.37,1.57,181.327,0.702,0.972,0.227,0.173,0.14,190.0,https://www.vlr.gg/player/22964/forbanz?timespan=90d,0.959,0.909
TxKu,The Krows,0.977,191.512,0.875,128.693,0.68,0.66,0.316,0.0,0.12,41.0,https://www.vlr.gg/player/50491/txku?timespan=90d,0.85,0.85
Rocket,The Krows,0.927,244.78,0.886,164.202,0.705,0.804,0.32,0.12,0.097,41.0,https://www.vlr.gg/player/43897/rocket?timespan=90d,0.85,0.85
Kyze,The Krows,0.754,177.341,0.731,111.976,0.585,0.634,0.391,0.05,0.098,41.0,https://www.vlr.gg/player/43899/kyze?timespan=90d,0.85,0.85
mabrik,The Krows,0.933,187.659,0.903,139.298,0.634,0.705,0.075,0.099,0.126,41.0,https://www.vlr.gg/player/50492/mabrik?timespan=90d,0.85,0.85
fleks,The Krows,0.748,180.049,0.672,114.439,0.658,0.586,0.223,0.126,0.169,41.0,https://www.vlr.gg/player/50490/fleks?timespan=90d,0.85,0.85
zhar,RRQ Academy,0.971,182.659,0.915,116.271,0.732,0.636,0.465,0.074,0.077,464.0,https://www.vlr.gg/player/7783/zhar?timespan=90d,0.85,0.85
splash,RRQ Academy,1.387,314.322,1.546,199.99,0.789,1.103,0.25,0.288,0.15,567.0,https://www.vlr.gg/player/40367/splash?timespan=90d,0.955,0.825
woody,RRQ Academy,1.154,212.55,1.118,141.079,0.76,0.76,0.44,0.044,0.04,406.0,https://www.vlr.gg/player/37057/woody?timespan=90d,0.85,0.85
6ixKey,RRQ Academy,1.157,217.077,1.213,144.255,0.761,0.781,0.358,0.099,0.098,300.0,https://www.vlr.gg/player/26826/6ixkey?timespan=90d,0.85,0.85
natz,RRQ Academy,1.11,216.429,1.217,141.8,0.699,0.824,0.141,0.086,0.109,56.0,https://www.vlr.gg/player/7049/natz?timespan=90d,0.85,0.85
GrTw,Falke Esports,1.043,193.5,1.285,118.029,0.708,0.762,0.119,0.068,0.075,85.0,https://www.vlr.gg/player/15376/grtw?timespan=90d,0.962,0.879
jannyXD,Falke Esports,1.042,218.23,1.19,132.206,0.71,0.78,0.148,0.171,0.171,124.0,https://www.vlr.gg/player/6909/jannyxd?timespan=90d,0.966,0.87
Bati,Falke Esports,1.065,197.856,1.187,125.673,0.727,0.674,0.395,0.09,0.079,274.0,https://www.vlr.gg/player/5203/bati?timespan=90d,0.958,0.892
Fragger,Falke Esports,0.998,181.649,1.102,123.56,0.756,0.644,0.344,0.093,0.075,151.0,https://www.vlr.gg/player/13435/fragger?timespan=90d,0.961,0.853
starkk,Falke Esports,1.3,229.931,1.511,149.675,0.847,0.777,0.4,0.164,0.04,85.0,https://www.vlr.gg/player/1493/starkk?timespan=90d,0.964,0.863
invisible,Team Big BAAM,1.082,207.239,1.162,140.708,0.724,0.758,0.282,0.069,0.057,563.0,https://www.vlr.gg/player/49526/invisible?timespan=90d,0.82,0.82
LilHieu,Team Big BAAM,0.986,218.774,1.024,141.354,0.696,0.755,0.238,0.125,0.146,870.0,https://www.vlr.gg/player/21840/lilhieu?timespan=90d,0.955,0.78
KimHung2k5,Team Big BAAM,1.094,217.345,1.125,145.826,0.662,0.762,0.227,0.071,0.077,412.0,https://www.vlr.gg/player/49818/kimhung2k5?timespan=90d,0.82,0.82
Jway,RED Canids,1.157,224.833,1.195,155.3,0.74,0.818,0.242,0.113,0.123,132.0,https://www.vlr.gg/player/41851/jway?timespan=90d,0.898,0.9
glym,RED Canids,0.937,179.31,0.98,117.334,0.723,0.643,0.274,0.052,0.083,174.0,https://www.vlr.gg/player/2006/glym?timespan=90d,0.952,0.918
Saalped,RED Canids,1.006,195.8,0.998,130.733,0.664,0.701,0.133,0.067,0.075,132.0,https://www.vlr.gg/player/41445/saalped?timespan=90d,0.919,0.9
kestrel,Himothys,1.03,217.596,1.073,141.301,0.709,0.748,0.297,0.112,0.102,621.0,https://www.vlr.gg/player/36705/kestrel?timespan=90d,0.955,0.825
kayle,Himothys,1.091,207.553,1.219,132.958,0.75,0.758,0.283,0.081,0.092,430.0,https://www.vlr.gg/player/19126/kayle?timespan=90d,0.959,0.829
benaf,Himothys,1.201,209.784,1.302,139.268,0.785,0.756,0.371,0.062,0.045,395.0,https://www.vlr.gg/player/3473/benaf?timespan=90d,0.985,0.942
Edw4rd,Himothys,1.036,175.71,0.989,115.344,0.768,0.601,0.516,0.062,0.064,395.0,https://www.vlr.gg/player/7580/edw4rd?timespan=90d,0.966,0.857
FirstLove,Himothys,1.198,236.219,1.297,156.989,0.756,0.868,0.208,0.17,0.11,609.0,https://www.vlr.gg/player/7447/firstlove?timespan=90d,0.983,0.931
Whimp,MiBH,0.759,156.895,0.708,104.473,0.651,0.536,0.326,0.072,0.109,200.0,https://www.vlr.gg/player/5536/whimp?timespan=90d,0.987,0.923
ezzy,MiBH,0.955,196.845,0.98,127.832,0.653,0.717,0.203,0.092,0.106,200.0,https://www.vlr.gg/player/7485/ezzy?timespan=90d,1.0,1.0
vibhoRR,MiBH,0.84,187.3,0.7,123.1,0.62,0.58,0.32,0.05,0.04,73.0,https://www.vlr.gg/player/3268/vibhorr?timespan=90d,0.992,1.0
Yuvi,MiBH,1.139,251.753,1.066,162.793,0.629,0.863,0.149,0.175,0.151,73.0,https://www.vlr.gg/player/46051/yuvi?timespan=90d,0.82,0.82
Excali,MiBH,0.897,182.085,0.822,120.223,0.695,0.64,0.439,0.078,0.089,277.0,https://www.vlr.gg/player/3271/excali?timespan=90d,1.0,1.0
Jaf,Wintermint,1.218,239.917,1.361,149.712,0.753,0.865,0.379,0.104,0.063,193.0,https://www.vlr.gg/player/10403/jaf?timespan=90d,0.963,0.897
Mot1on,Wintermint,1.239,208.067,1.286,136.545,0.799,0.745,0.455,0.044,0.021,366.0,https://www.vlr.gg/player/15384/mot1on?timespan=90d,0.85,0.85
KnightVoice,Wintermint,1.164,205.744,1.142,136.512,0.775,0.739,0.391,0.092,0.039,275.0,https://www.vlr.gg/player/2096/knightvoice?timespan=90d,0.85,0.85
Limpe,Wintermint,0.956,206.994,1.041,139.389,0.697,0.728,0.182,0.132,0.144,366.0,https://www.vlr.gg/player/12103/limpe?timespan=90d,0.85,0.85
maik,Wintermint,0.945,212.224,1.013,139.851,0.671,0.748,0.192,0.17,0.18,426.0,https://www.vlr.gg/player/16436/maik?timespan=90d,0.85,0.85
Sopa,Instinct Skills,0.58,108.5,0.45,74.6,0.62,0.38,0.41,0.0,0.11,37.0,https://www.vlr.gg/player/50425/sopa?timespan=90d,0.85,0.85
SilenC3r,Instinct Skills,0.54,139.5,0.48,100.2,0.46,0.43,0.05,0.08,0.11,37.0,https://www.vlr.gg/player/50426/silenc3r?timespan=90d,0.85,0.85
FlixF,Instinct Skills,0.846,175.541,0.767,122.068,0.515,0.653,0.085,0.085,0.136,37.0,https://www.vlr.gg/player/50427/flixf?timespan=90d,0.85,0.85
Radwimps Enjoyer,Instinct Skills,0.761,187.568,0.684,126.068,0.619,0.594,0.301,0.105,0.162,37.0,https://www.vlr.gg/player/50428/radwimps-enjoyer?timespan=90d,0.85,0.85
Müza,Instinct Skills,0.961,229.946,0.771,141.495,0.784,0.758,0.381,0.134,0.083,37.0,https://www.vlr.gg/player/50429/m-za?timespan=90d,0.85,0.85
player,All Gamers Young,0.816,168.58,0.713,114.034,0.642,0.581,0.174,0.054,0.055,100.0,https://www.vlr.gg/player/46749/player?timespan=90d,0.989,0.945
lan,All Gamers Young,0.854,180.508,0.864,126.846,0.612,0.599,0.197,0.064,0.064,65.0,https://www.vlr.gg/player/50180/lan?timespan=90d,0.978,0.89
Big Bear,All Gamers Young,0.838,155.062,0.788,105.586,0.722,0.584,0.293,0.027,0.109,65.0,https://www.vlr.gg/player/50181/big-bear?timespan=90d,0.978,0.89
y1,All Gamers Young,0.915,174.908,0.898,108.738,0.649,0.65,0.233,0.136,0.045,65.0,https://www.vlr.gg/player/50183/y1?timespan=90d,0.978,0.89
BugattiVeyron,All Gamers Young,0.958,232.375,1.012,147.521,0.671,0.818,0.166,0.15,0.213,104.0,https://www.vlr.gg/player/49587/bugattiveyron?timespan=90d,0.985,0.927
beejay,Team beejaayyy,0.11,76.0,0.21,49.9,0.23,0.23,0.0,0.0,0.23,13.0,https://www.vlr.gg/player/50032/beejay?timespan=90d,0.82,0.82
chaosying,Team beejaayyy,0.1,68.0,0.15,55.7,0.15,0.15,0.08,0.0,0.15,13.0,https://www.vlr.gg/player/50033/chaosying?timespan=90d,0.82,0.82
TonyTrixter,Team beejaayyy,0.71,179.0,0.54,111.2,0.54,0.54,0.0,0.08,0.08,13.0,https://www.vlr.gg/player/50034/tonytrixter?timespan=90d,0.82,0.82
Summa,Team beejaayyy,0.1,102.0,0.23,72.2,0.31,0.23,0.08,0.0,0.15,13.0,https://www.vlr.gg/player/50035/summa?timespan=90d,0.82,0.82
Spartan,Team beejaayyy,1.12,235.0,0.83,163.1,0.54,0.77,0.15,0.08,0.23,13.0,https://www.vlr.gg/player/50036/spartan?timespan=90d,0.82,0.82
Haby,CSU,0.808,176.634,0.68,111.417,0.71,0.584,0.39,0.071,0.122,41.0,https://www.vlr.gg/player/49993/haby?timespan=90d,0.82,0.82
Noelowo,CSU,0.949,181.805,0.86,113.024,0.659,0.634,0.34,0.027,0.027,41.0,https://www.vlr.gg/player/49994/noelowo?timespan=90d,0.82,0.82
沒心情,CSU,0.936,240.0,0.843,158.373,0.732,0.755,0.515,0.075,0.146,41.0,https://www.vlr.gg/player/49995/?timespan=90d,0.82,0.82
Bulang,CSU,0.8,170.0,0.81,126.1,0.56,0.61,0.07,0.02,0.22,41.0,https://www.vlr.gg/player/42988/bulang?timespan=90d,0.82,0.82
rzk,CSU,0.74,173.0,0.66,120.8,0.68,0.56,0.2,0.17,0.12,41.0,https://www.vlr.gg/player/42989/rzk?timespan=90d,0.82,0.82
Pr1ck,Blue Eyes White Dragon,0.931,190.384,0.915,123.187,0.685,0.664,0.314,0.101,0.139,982.0,https://www.vlr.gg/player/48695/pr1ck?timespan=90d,0.82,0.82
Vuxqt,Blue Eyes White Dragon,0.978,194.61,0.936,129.267,0.722,0.679,0.4,0.082,0.079,982.0,https://www.vlr.gg/player/48696/vuxqt?timespan=90d,0.82,0.82
Migod,Blue Eyes White Dragon,0.947,213.668,0.938,140.488,0.673,0.719,0.261,0.149,0.169,948.0,https://www.vlr.gg/player/48697/migod?timespan=90d,0.82,0.82
Storm,Blue Eyes White Dragon,1.19,227.12,1.265,152.068,0.685,0.824,0.146,0.075,0.06,965.0,https://www.vlr.gg/player/26528/storm?timespan=90d,0.82,0.82
KhoiBeo,Blue Eyes White Dragon,0.963,179.695,0.946,121.047,0.7,0.652,0.232,0.078,0.08,959.0,https://www.vlr.gg/player/49559/khoibeo?timespan=90d,0.82,0.82
Hasagiii,Blue Eyes White Dragon,1.388,265.573,1.667,172.698,0.783,0.991,0.212,0.146,0.042,124.0,https://www.vlr.gg/player/49758/hasagiii?timespan=90d,0.82,0.82
Qlove,Blue Eyes White Dragon,0.835,158.838,0.897,109.007,0.691,0.568,0.151,0.042,0.097,74.0,https://www.vlr.gg/player/48694/qlove?timespan=90d,0.82,0.82
Kipperman,Genziary,1.185,229.082,1.4,148.669,0.765,0.819,0.149,0.165,0.131,67.0,https://www.vlr.gg/player/5498/kipperman?timespan=90d,0.85,0.85
DaGG3r,Lost Puppies,1.115,197.225,1.18,135.715,0.756,0.703,0.355,0.062,0.072,264.0,https://www.vlr.gg/player/29553/dagg3r?timespan=90d,0.85,0.85
Copomandril,inside,1.165,215.014,1.197,154.964,0.724,0.751,0.262,0.132,0.083,138.0,https://www.vlr.gg/player/38862/copomandril?timespan=90d,0.85,0.85
balloons,inside,1.312,240.339,1.529,158.501,0.801,0.87,0.28,0.094,0.044,138.0,https://www.vlr.gg/player/50478/balloons?timespan=90d,0.85,0.85
mxzin,inside,1.047,198.759,1.186,133.771,0.69,0.716,0.26,0.1,0.088,138.0,https://www.vlr.gg/player/38876/mxzin?timespan=90d,0.85,0.85
malc13,inside,1.316,273.558,1.505,170.717,0.723,0.95,0.187,0.268,0.144,138.0,https://www.vlr.gg/player/50479/malc13?timespan=90d,0.85,0.85
psychobabble,inside,0.907,149.139,0.921,98.683,0.729,0.594,0.478,0.015,0.04,138.0,https://www.vlr.gg/player/50480/psychobabble?timespan=90d,0.85,0.85
LuoK1ng,Trace Esports,0.904,187.596,0.988,121.293,0.677,0.649,0.447,0.046,0.059,536.0,https://www.vlr.gg/player/3045/luok1ng?timespan=90d,1.0,1.0
Kai,Trace Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/37494/kai?timespan=90d,0.999,0.996
FengF,Trace Esports,1.193,203.731,0.977,159.586,0.686,0.709,0.206,0.115,0.122,498.0,https://www.vlr.gg/player/4770/fengf?timespan=90d,1.0,1.0
heybay,Trace Esports,0.526,160.408,0.807,76.521,0.588,0.56,0.437,0.048,0.128,368.0,https://www.vlr.gg/player/4712/heybay?timespan=90d,1.0,1.0
Biank,Trace Esports,0.759,186.35,0.868,107.009,0.628,0.614,0.342,0.064,0.178,536.0,https://www.vlr.gg/player/3021/biank?timespan=90d,0.999,0.996
MARCTYLINHO,DVM Esport,1.16,185.0,1.16,120.0,0.72,0.67,0.39,0.05,0.04,98.0,https://www.vlr.gg/player/3579/marctylinho?timespan=90d,0.965,0.918
sh1n,DVM Esport,1.142,208.025,1.203,136.0,0.74,0.768,0.395,0.098,0.105,136.0,https://www.vlr.gg/player/2625/sh1n?timespan=90d,0.995,0.988
Sayonara,DVM Esport,1.233,226.58,1.306,151.502,0.792,0.801,0.342,0.094,0.026,131.0,https://www.vlr.gg/player/33902/sayonara?timespan=90d,0.962,0.872
logaN,DVM Esport,1.104,185.324,1.133,130.285,0.754,0.699,0.227,0.05,0.059,136.0,https://www.vlr.gg/player/868/logan?timespan=90d,0.979,0.939
TakaS,DVM Esport,1.001,253.058,1.035,157.921,0.73,0.852,0.201,0.253,0.153,136.0,https://www.vlr.gg/player/301/takas?timespan=90d,0.984,0.956
Foxie,DVM Esport,0.907,164.594,0.847,108.932,0.688,0.545,0.37,0.094,0.081,136.0,https://www.vlr.gg/player/2841/foxie?timespan=90d,0.967,0.906
cidZzZ,Legacy,1.157,221.008,1.3,136.521,0.696,0.804,0.22,0.079,0.137,170.0,https://www.vlr.gg/player/26214/cidzzz?timespan=90d,0.929,0.912
artzin,MIBR,0.958,200.23,0.971,128.422,0.71,0.68,0.298,0.117,0.107,362.0,https://www.vlr.gg/player/5957/artzin?timespan=90d,0.966,0.975
xenom,MIBR,0.872,167.564,0.881,103.756,0.708,0.579,0.344,0.078,0.091,257.0,https://www.vlr.gg/player/20240/xenom?timespan=90d,0.965,0.921
cortezia,MIBR,1.022,200.104,1.165,136.373,0.677,0.751,0.103,0.104,0.119,257.0,https://www.vlr.gg/player/5395/cortezia?timespan=90d,0.967,0.928
nzr,MIBR,0.919,170.94,0.935,117.857,0.68,0.615,0.254,0.045,0.068,362.0,https://www.vlr.gg/player/725/nzr?timespan=90d,0.982,0.988
aspas,MIBR,1.306,250.774,1.424,166.254,0.779,0.892,0.16,0.182,0.111,257.0,https://www.vlr.gg/player/8480/aspas?timespan=90d,0.999,0.997
失败总是贯彻人生始终,HKUF,0.753,155.805,0.755,92.115,0.562,0.584,0.121,0.099,0.15,41.0,https://www.vlr.gg/player/49937/?timespan=90d,0.82,0.82
PuFF,HKUF,0.94,223.5,0.82,152.4,0.56,0.66,0.27,0.2,0.29,41.0,https://www.vlr.gg/player/49938/puff?timespan=90d,0.82,0.82
SGe,HKUF,1.126,233.537,1.135,159.354,0.683,0.875,0.122,0.071,0.026,41.0,https://www.vlr.gg/player/49939/sge?timespan=90d,0.82,0.82
KaiSeN,HKUF,0.72,144.5,0.61,99.6,0.66,0.49,0.27,0.05,0.07,41.0,https://www.vlr.gg/player/49940/kaisen?timespan=90d,0.82,0.82
R4t,HKUF,0.82,152.098,0.866,105.041,0.66,0.538,0.289,0.022,0.026,41.0,https://www.vlr.gg/player/49941/r4t?timespan=90d,0.82,0.82
return,FAWZ Purple,0.811,158.47,0.718,109.947,0.647,0.545,0.304,0.049,0.038,223.0,https://www.vlr.gg/player/49147/return?timespan=90d,0.85,0.85
spyder,FAWZ Purple,0.789,172.88,0.735,109.831,0.655,0.602,0.354,0.083,0.11,299.0,https://www.vlr.gg/player/39670/spyder?timespan=90d,0.85,0.85
typo,FAWZ Purple,1.006,217.667,1.07,145.694,0.577,0.797,0.057,0.079,0.142,99.0,https://www.vlr.gg/player/20318/typo?timespan=90d,0.85,0.85
starstruck,FAWZ Purple,0.925,177.723,0.83,117.858,0.676,0.591,0.308,0.056,0.084,223.0,https://www.vlr.gg/player/45693/starstruck?timespan=90d,0.82,0.82
deseo,FAWZ Purple,1.055,232.937,1.13,150.271,0.654,0.851,0.161,0.192,0.192,223.0,https://www.vlr.gg/player/44113/deseo?timespan=90d,0.87,0.93
BlackWiz,NOEZ FOXX,1.055,184.651,1.036,121.918,0.778,0.669,0.473,0.062,0.062,288.0,https://www.vlr.gg/player/7888/blackwiz?timespan=90d,0.969,0.887
Esperanza,NOEZ FOXX,0.876,192.545,0.962,124.238,0.703,0.695,0.192,0.114,0.132,288.0,https://www.vlr.gg/player/1952/esperanza?timespan=90d,0.98,0.927
thiefy,NOEZ FOXX,1.095,181.581,1.05,125.622,0.745,0.646,0.381,0.061,0.05,288.0,https://www.vlr.gg/player/6676/thiefy?timespan=90d,0.955,0.84
eKo,NOEZ FOXX,1.2,283.0,1.25,175.5,0.78,0.95,0.28,0.2,0.14,288.0,https://www.vlr.gg/player/1960/eko?timespan=90d,0.987,0.954
Crws,TALON,1.058,205.628,1.025,137.825,0.717,0.693,0.393,0.087,0.052,253.0,https://www.vlr.gg/player/3977/crws?timespan=90d,0.992,0.98
JitBoyS,TALON,0.944,170.339,0.905,112.079,0.664,0.605,0.355,0.077,0.103,272.0,https://www.vlr.gg/player/13788/jitboys?timespan=90d,0.993,0.974
primmie,TALON,1.066,238.811,1.199,151.324,0.712,0.867,0.119,0.156,0.161,272.0,https://www.vlr.gg/player/25255/primmie?timespan=90d,1.0,1.0
ban,TALON,0.763,169.178,0.806,115.753,0.674,0.61,0.145,0.103,0.073,253.0,https://www.vlr.gg/player/5129/ban?timespan=90d,0.992,0.989
Governor,TALON,0.96,183.302,0.921,125.046,0.689,0.637,0.224,0.126,0.08,378.0,https://www.vlr.gg/player/3980/governor?timespan=90d,0.927,0.97
JwN,Team yanxinng,0.92,242.0,1.19,151.9,0.64,0.86,0.23,0.14,0.09,22.0,https://www.vlr.gg/player/43569/jwn?timespan=90d,0.82,0.82
ESMONDE,First Round Out,1.234,219.873,1.4,146.111,0.774,0.792,0.393,0.069,0.056,248.0,https://www.vlr.gg/player/27073/esmonde?timespan=90d,0.955,0.825
sheepy,Team yanxinng,0.87,153.5,0.86,113.4,0.59,0.61,0.17,0.1,0.15,41.0,https://www.vlr.gg/player/50038/sheepy?timespan=90d,0.82,0.82
yanxinng,Team yanxinng,0.458,113.049,0.449,75.388,0.637,0.339,0.39,0.05,0.027,41.0,https://www.vlr.gg/player/50039/yanxinng?timespan=90d,0.82,0.82
Maxxyy,First Round Out,1.081,204.967,1.041,143.038,0.722,0.696,0.363,0.093,0.086,134.0,https://www.vlr.gg/player/3735/maxxyy?timespan=90d,1.0,1.0
Xenoo,Team yanxinng,0.62,190.0,0.5,138.6,0.63,0.47,0.37,0.21,0.11,19.0,https://www.vlr.gg/player/13196/xenoo?timespan=90d,0.985,0.927
Boostio,100 Thieves,0.933,168.045,0.969,104.997,0.731,0.632,0.426,0.039,0.059,101.0,https://www.vlr.gg/player/604/boostio?timespan=90d,1.0,1.0
zander,100 Thieves,0.976,205.888,0.988,128.895,0.76,0.705,0.389,0.117,0.087,101.0,https://www.vlr.gg/player/8082/zander?timespan=90d,0.934,0.946
Cryocells,100 Thieves,1.171,215.634,1.247,146.926,0.762,0.79,0.259,0.09,0.103,101.0,https://www.vlr.gg/player/4147/cryocells?timespan=90d,0.999,0.999
eeiu,100 Thieves,1.098,190.241,1.201,128.471,0.684,0.702,0.295,0.058,0.038,101.0,https://www.vlr.gg/player/796/eeiu?timespan=90d,0.965,0.979
Asuna,100 Thieves,1.088,264.353,1.063,164.776,0.762,0.851,0.308,0.29,0.117,101.0,https://www.vlr.gg/player/601/asuna?timespan=90d,0.997,0.995
something,Paper Rex,1.286,219.893,1.26,161.24,0.776,0.779,0.224,0.213,0.109,725.0,https://www.vlr.gg/player/17086/something?timespan=90d,0.985,0.983
f0rsakeN,Paper Rex,1.305,254.786,1.272,181.914,0.772,0.891,0.274,0.173,0.181,422.0,https://www.vlr.gg/player/9801/f0rsaken?timespan=90d,0.989,0.996
Jinggg,Paper Rex,1.249,225.14,1.15,178.224,0.748,0.792,0.235,0.106,0.074,597.0,https://www.vlr.gg/player/7378/jinggg?timespan=90d,0.989,0.995
Tara,Paper Rex x Spotlight Series,0.828,146.211,0.727,93.699,0.657,0.505,0.42,0.048,0.05,429.0,https://www.vlr.gg/player/8492/tara?timespan=90d,0.3,1.0
Kohaibi,Paper Rex x Spotlight Series,0.824,132.514,0.841,92.24,0.736,0.485,0.22,0.045,0.082,183.0,https://www.vlr.gg/player/9175/kohaibi?timespan=90d,0.409,0.963
Kozok,Szach Mat,1.127,195.811,1.178,129.912,0.773,0.675,0.362,0.063,0.065,521.0,https://www.vlr.gg/player/10448/kozok?timespan=90d,0.85,0.85
Czester,Szach Mat,1.227,237.526,1.359,148.872,0.817,0.874,0.365,0.113,0.105,481.0,https://www.vlr.gg/player/36748/czester?timespan=90d,0.85,0.85
msh,Szach Mat,1.199,243.557,1.545,158.833,0.735,0.89,0.193,0.108,0.09,246.0,https://www.vlr.gg/player/37840/msh?timespan=90d,0.85,0.85
demek,Szach Mat,1.215,254.279,1.412,157.283,0.767,0.892,0.217,0.215,0.141,481.0,https://www.vlr.gg/player/9556/demek?timespan=90d,0.85,0.85
Szalony,Szach Mat,1.105,214.592,1.26,141.67,0.756,0.768,0.227,0.097,0.082,277.0,https://www.vlr.gg/player/19505/szalony?timespan=90d,0.85,0.85
NeFi,Szach Mat,1.152,192.172,1.191,123.503,0.803,0.677,0.499,0.066,0.053,481.0,https://www.vlr.gg/player/9557/nefi?timespan=90d,0.85,0.85
Fit1nho,Barça eSports,1.164,239.764,1.215,157.386,0.687,0.861,0.156,0.163,0.155,329.0,https://www.vlr.gg/player/292/fit1nho?timespan=90d,0.992,0.968
Vorwenn,Barça eSports,0.775,152.567,0.766,108.047,0.619,0.518,0.225,0.052,0.122,97.0,https://www.vlr.gg/player/20271/vorwenn?timespan=90d,0.965,0.871
Saiz,Barça eSports,0.975,199.638,0.994,137.453,0.684,0.721,0.142,0.078,0.078,268.0,https://www.vlr.gg/player/7220/saiz?timespan=90d,0.958,0.848
krejz,Barça eSports,1.006,227.325,1.116,150.807,0.691,0.793,0.144,0.198,0.185,97.0,https://www.vlr.gg/player/41220/krejz?timespan=90d,0.85,0.85
lowel,Barça eSports,0.751,128.299,0.684,90.437,0.68,0.442,0.269,0.022,0.041,97.0,https://www.vlr.gg/player/2534/lowel?timespan=90d,0.966,0.87
popogachi,IGZIST,1.298,271.781,1.432,178.497,0.745,0.938,0.296,0.121,0.106,531.0,https://www.vlr.gg/player/2671/popogachi?timespan=90d,0.971,0.876
Yamada,IGZIST,1.029,189.288,1.032,124.253,0.739,0.674,0.478,0.052,0.072,531.0,https://www.vlr.gg/player/44613/yamada?timespan=90d,0.955,0.84
oitaN,IGZIST,1.068,193.839,1.133,132.122,0.744,0.702,0.248,0.086,0.062,531.0,https://www.vlr.gg/player/1971/oitan?timespan=90d,0.969,0.859
Frxeez,IGZIST,0.959,215.585,1.016,137.462,0.722,0.753,0.205,0.196,0.189,531.0,https://www.vlr.gg/player/47481/frxeez?timespan=90d,0.955,0.84
H1ber,HGE Esport,0.917,188.628,0.885,123.978,0.725,0.645,0.345,0.073,0.127,265.0,https://www.vlr.gg/player/1524/h1ber?timespan=90d,0.964,0.868
Famsii,HGE Esport,1.113,238.5,1.159,154.094,0.731,0.839,0.201,0.153,0.129,188.0,https://www.vlr.gg/player/16209/famsii?timespan=90d,0.965,0.875
Serial,HGE Esport,1.237,236.025,1.305,164.525,0.805,0.822,0.235,0.128,0.092,112.0,https://www.vlr.gg/player/18162/serial?timespan=90d,0.955,0.86
Sacake,HGE Esport,0.847,153.794,0.772,100.441,0.671,0.501,0.379,0.063,0.114,188.0,https://www.vlr.gg/player/8805/sacake?timespan=90d,0.964,0.905
Michel,HGE Esport,0.799,175.161,0.806,118.275,0.6,0.599,0.115,0.065,0.154,112.0,https://www.vlr.gg/player/29972/michel?timespan=90d,0.955,0.839
Maddz1N,Eternal Flame,0.987,193.371,0.949,128.18,0.75,0.696,0.475,0.08,0.113,140.0,https://www.vlr.gg/player/43920/maddz1n?timespan=90d,0.85,0.85
pituF0,Eternal Flame,1.092,196.129,1.149,135.411,0.763,0.7,0.345,0.071,0.062,140.0,https://www.vlr.gg/player/35749/pituf0?timespan=90d,0.85,0.85
XinTreZ,Eternal Flame,0.996,187.166,0.949,119.623,0.727,0.655,0.405,0.055,0.088,140.0,https://www.vlr.gg/player/35683/xintrez?timespan=90d,0.85,0.85
17leanndro,Eternal Flame,1.406,279.454,1.431,183.071,0.764,0.973,0.217,0.222,0.106,140.0,https://www.vlr.gg/player/50405/17leanndro?timespan=90d,0.85,0.85
Mesmer,Eternal Flame,1.081,221.511,1.112,151.963,0.716,0.803,0.237,0.1,0.091,140.0,https://www.vlr.gg/player/50719/mesmer?timespan=90d,0.85,0.85
nebb,Spate Esports,0.854,160.886,0.753,113.379,0.636,0.552,0.316,0.037,0.091,610.0,https://www.vlr.gg/player/46365/nebb?timespan=90d,0.603,0.965
Cobalt,Spate Esports,0.818,158.804,0.716,105.901,0.659,0.556,0.396,0.063,0.096,610.0,https://www.vlr.gg/player/38971/cobalt?timespan=90d,0.692,0.953
JSERG,Spate Esports,1.004,247.193,1.011,162.551,0.684,0.847,0.226,0.192,0.192,493.0,https://www.vlr.gg/player/45281/jserg?timespan=90d,0.603,0.965
Hostage,Spate Esports,1.013,209.32,0.994,136.664,0.663,0.739,0.294,0.088,0.086,610.0,https://www.vlr.gg/player/42035/hostage?timespan=90d,0.603,0.965
Slandy,mesos millionaires,1.093,227.815,1.087,147.13,0.763,0.731,0.373,0.06,0.1,81.0,https://www.vlr.gg/player/14722/slandy?timespan=90d,0.326,1.0
