Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
Hoax,Orangutan,1.114,202.857,1.13,136.954,0.744,0.704,0.348,0.061,0.048,745.0,https://www.vlr.gg/player/3639/hoax?timespan=90d,0.987,0.912
Moco,ZETA DIVISION GC,1.051,190.545,1.053,121.543,0.706,0.704,0.375,0.05,0.076,175.0,https://www.vlr.gg/player/29314/moco?timespan=90d,0.3,1.0
SereNa,ZETA DIVISION GC,0.904,188.733,0.851,126.871,0.632,0.655,0.224,0.06,0.114,283.0,https://www.vlr.gg/player/39904/serena?timespan=90d,0.3,1.0
suzu,ZETA DIVISION GC,0.936,213.639,0.962,141.724,0.651,0.77,0.2,0.181,0.214,175.0,https://www.vlr.gg/player/10653/suzu?timespan=90d,0.633,0.94
Contair,YDZ Mafia,0.982,180.938,0.963,120.025,0.708,0.645,0.363,0.058,0.073,1248.0,https://www.vlr.gg/player/34570/contair?timespan=90d,0.905,0.93
iansn,YDZ Mafia,1.102,192.752,1.082,131.646,0.771,0.688,0.377,0.045,0.051,1015.0,https://www.vlr.gg/player/34624/iansn?timespan=90d,0.905,0.93
mikey,YDZ Mafia,0.937,183.334,0.922,121.898,0.699,0.64,0.314,0.077,0.085,746.0,https://www.vlr.gg/player/39252/mikey?timespan=90d,0.882,0.93
Agr0,YDZ Mafia,1.037,216.612,1.053,140.986,0.73,0.756,0.359,0.092,0.09,1765.0,https://www.vlr.gg/player/3218/agr0?timespan=90d,0.897,0.93
Cowpie867,YDZ Mafia,1.021,219.165,1.031,143.902,0.695,0.747,0.252,0.136,0.126,617.0,https://www.vlr.gg/player/32170/cowpie867?timespan=90d,0.821,0.939
Benjamizz,USM Esports,1.046,224.673,1.043,143.595,0.721,0.789,0.361,0.11,0.103,132.0,https://www.vlr.gg/player/50720/benjamizz?timespan=90d,0.85,0.85
Frxncoo,USM Esports,0.79,155.167,0.762,105.588,0.658,0.514,0.403,0.023,0.066,132.0,https://www.vlr.gg/player/50493/frxncoo?timespan=90d,0.85,0.85
lil maty,USM Esports,1.06,231.532,1.03,150.6,0.678,0.819,0.17,0.124,0.161,132.0,https://www.vlr.gg/player/50721/lil-maty?timespan=90d,0.85,0.85
Merviliano,USM Esports,0.813,183.989,0.859,122.277,0.63,0.683,0.214,0.125,0.173,132.0,https://www.vlr.gg/player/50722/merviliano?timespan=90d,0.85,0.85
nsh0o,USM Esports,0.728,144.049,0.59,102.758,0.646,0.446,0.328,0.04,0.075,132.0,https://www.vlr.gg/player/50723/nsh0o?timespan=90d,0.85,0.85
KaneKizz,Young Warriors,0.851,209.538,0.847,151.249,0.588,0.694,0.255,0.155,0.204,39.0,https://www.vlr.gg/player/34203/kanekizz?timespan=90d,0.82,0.82
Ord1nary,Young Warriors,0.8,191.0,0.85,139.1,0.56,0.72,0.1,0.03,0.08,39.0,https://www.vlr.gg/player/49926/ord1nary?timespan=90d,0.82,0.82
LoNglOnG,Young Warriors,0.769,146.128,0.586,106.385,0.743,0.439,0.409,0.077,0.13,39.0,https://www.vlr.gg/player/49927/longlong?timespan=90d,0.82,0.82
DonDon,Young Warriors,0.835,190.538,0.741,124.233,0.744,0.595,0.284,0.101,0.125,39.0,https://www.vlr.gg/player/49928/dondon?timespan=90d,0.82,0.82
R1abb,Young Warriors,0.84,171.0,0.71,112.0,0.67,0.56,0.49,0.0,0.1,39.0,https://www.vlr.gg/player/49929/r1abb?timespan=90d,0.82,0.82
WerlasS,Galatasaray Esports,0.91,156.0,1.0,109.5,0.82,0.61,0.18,0.0,0.03,38.0,https://www.vlr.gg/player/13545/werlass?timespan=90d,0.946,0.931
Baransel,Galatasaray Esports,1.01,158.0,0.95,112.5,0.79,0.55,0.45,0.05,0.13,38.0,https://www.vlr.gg/player/10883/baransel?timespan=90d,0.938,0.928
Padisah,Galatasaray Esports,1.126,256.778,1.173,168.206,0.794,0.915,0.153,0.111,0.101,72.0,https://www.vlr.gg/player/10152/padisah?timespan=90d,0.946,0.926
Touven,Galatasaray Esports,0.763,177.278,0.854,116.354,0.681,0.595,0.238,0.139,0.139,72.0,https://www.vlr.gg/player/3549/touven?timespan=90d,0.953,0.93
JrayN,Galatasaray Esports,1.064,190.023,1.168,126.621,0.767,0.688,0.274,0.062,0.052,298.0,https://www.vlr.gg/player/19776/jrayn?timespan=90d,0.952,0.931
Chadi,Ramboot Club,1.181,244.574,1.33,161.573,0.704,0.872,0.205,0.201,0.105,88.0,https://www.vlr.gg/player/6925/chadi?timespan=90d,0.964,0.917
Faska,Ramboot Club,0.746,157.443,0.867,103.657,0.612,0.566,0.16,0.08,0.08,88.0,https://www.vlr.gg/player/24359/faska?timespan=90d,0.955,0.839
kyrrz,Ramboot Club,1.071,190.892,1.119,118.617,0.815,0.636,0.387,0.092,0.079,88.0,https://www.vlr.gg/player/2835/kyrrz?timespan=90d,0.961,0.859
Rexs,Ramboot Club,1.169,233.273,1.151,158.232,0.818,0.81,0.363,0.106,0.113,88.0,https://www.vlr.gg/player/4851/rexs?timespan=90d,0.964,0.854
harambe,Ramboot Club,1.196,227.184,1.236,152.617,0.74,0.814,0.238,0.11,0.06,241.0,https://www.vlr.gg/player/24428/harambe?timespan=90d,0.963,0.889
jjasonl,UC Irvine,0.913,185.082,0.825,119.361,0.709,0.624,0.454,0.079,0.087,789.0,https://www.vlr.gg/player/16663/jjasonl?timespan=90d,0.905,0.93
Booey,ABG luvrs,1.262,250.562,1.202,162.644,0.708,0.88,0.265,0.074,0.026,240.0,https://www.vlr.gg/player/46504/booey?timespan=90d,0.905,0.93
richie,ABG luvrs,0.845,161.105,0.87,107.831,0.656,0.589,0.182,0.063,0.071,952.0,https://www.vlr.gg/player/8918/richie?timespan=90d,0.953,0.965
Srx,Onyx Ravens,1.038,227.603,1.085,145.594,0.66,0.791,0.141,0.192,0.182,326.0,https://www.vlr.gg/player/30503/srx?timespan=90d,0.955,0.819
waleed,Onyx Ravens,1.076,194.61,1.086,128.041,0.715,0.711,0.214,0.059,0.045,326.0,https://www.vlr.gg/player/40014/waleed?timespan=90d,0.955,0.82
Kuro,Onyx Ravens,0.779,158.956,0.743,105.499,0.65,0.545,0.271,0.087,0.079,326.0,https://www.vlr.gg/player/19311/kuro?timespan=90d,0.955,0.819
zMART,Onyx Ravens,0.982,197.895,1.005,134.977,0.688,0.736,0.213,0.101,0.084,326.0,https://www.vlr.gg/player/12331/zmart?timespan=90d,0.955,0.812
Raydar,FINIX ALPHA,0.87,181.203,0.83,121.281,0.704,0.602,0.437,0.067,0.112,128.0,https://www.vlr.gg/player/43463/raydar?timespan=90d,0.82,0.82
kira,Not Your Business Female,1.11,164.0,1.07,101.7,0.73,0.68,0.14,0.0,0.0,22.0,https://www.vlr.gg/player/44976/kira?timespan=90d,0.82,0.82
Chard,FINIX ALPHA,0.881,178.941,0.849,110.742,0.663,0.593,0.343,0.038,0.047,128.0,https://www.vlr.gg/player/34071/chard?timespan=90d,0.82,0.82
bajan,Team Kira,0.47,130.0,0.3,95.8,0.5,0.27,0.27,0.09,0.14,22.0,https://www.vlr.gg/player/50040/bajan?timespan=90d,0.82,0.82
Symphony,FINIX ALPHA,1.392,270.538,1.615,169.712,0.697,0.979,0.122,0.148,0.065,128.0,https://www.vlr.gg/player/48769/symphony?timespan=90d,0.82,0.82
MaKo,DRX,1.008,187.537,1.054,118.627,0.755,0.678,0.407,0.085,0.102,539.0,https://www.vlr.gg/player/4462/mako?timespan=90d,0.999,0.996
Flashback,DRX,1.152,213.867,1.175,154.581,0.752,0.775,0.209,0.091,0.059,659.0,https://www.vlr.gg/player/35013/flashback?timespan=90d,0.981,0.995
free1ng,DRX,1.052,189.915,1.003,128.605,0.739,0.662,0.237,0.072,0.102,539.0,https://www.vlr.gg/player/1916/free1ng?timespan=90d,0.998,0.989
HYUNMIN,DRX,1.026,238.168,1.085,153.103,0.731,0.834,0.185,0.204,0.184,659.0,https://www.vlr.gg/player/28400/hyunmin?timespan=90d,0.949,0.952
BeYN,DRX,0.818,141.262,0.75,96.577,0.768,0.494,0.338,0.017,0.064,65.0,https://www.vlr.gg/player/4678/beyn?timespan=90d,1.0,1.0
saadhak,Karmine Corp,0.913,170.035,0.909,114.586,0.718,0.573,0.329,0.104,0.112,209.0,https://www.vlr.gg/player/727/saadhak?timespan=90d,0.999,0.998
Avez,Karmine Corp,1.071,210.421,1.113,134.193,0.759,0.737,0.313,0.088,0.052,209.0,https://www.vlr.gg/player/5654/avez?timespan=90d,0.973,0.882
Elite,Karmine Corp,1.037,203.225,1.101,136.578,0.752,0.722,0.224,0.078,0.094,209.0,https://www.vlr.gg/player/16459/elite?timespan=90d,0.968,0.953
SUYGETSU,Karmine Corp,1.095,192.091,1.092,123.71,0.732,0.693,0.329,0.072,0.08,209.0,https://www.vlr.gg/player/2858/suygetsu?timespan=90d,0.996,0.993
marteen,Karmine Corp,0.941,202.022,0.975,132.627,0.695,0.72,0.227,0.16,0.162,209.0,https://www.vlr.gg/player/10307/marteen?timespan=90d,0.958,0.986
FYRR73,把牛變成鱒魚,0.952,181.653,0.924,122.441,0.649,0.58,0.374,0.03,0.045,202.0,https://www.vlr.gg/player/34160/fyrr73?timespan=90d,0.955,0.73
YanLi,把牛變成鱒魚,1.085,208.706,1.095,141.907,0.748,0.739,0.372,0.078,0.049,270.0,https://www.vlr.gg/player/37673/yanli?timespan=90d,0.96,0.771
Ra1ny,把牛變成鱒魚,1.134,205.012,1.181,139.712,0.752,0.752,0.274,0.059,0.058,202.0,https://www.vlr.gg/player/1906/ra1ny?timespan=90d,0.971,0.816
桃園奈々生,把牛變成鱒魚,0.871,196.843,0.907,129.58,0.728,0.684,0.208,0.195,0.214,202.0,https://www.vlr.gg/player/49989/?timespan=90d,0.82,0.82
ChiaWei,把牛變成鱒魚,1.217,243.647,1.284,152.774,0.693,0.864,0.247,0.142,0.112,170.0,https://www.vlr.gg/player/14928/chiawei?timespan=90d,0.961,0.776
GoodSon,把牛變成鱒魚,1.99,398.0,2.39,261.4,0.81,1.34,0.25,0.38,0.06,32.0,https://www.vlr.gg/player/49988/goodson?timespan=90d,0.82,0.82
vis,UT Dallas,1.058,235.168,1.115,152.433,0.72,0.82,0.215,0.189,0.143,531.0,https://www.vlr.gg/player/39746/vis?timespan=90d,0.85,0.85
Aurelion,UT Dallas,0.967,193.58,0.962,124.543,0.692,0.672,0.322,0.065,0.106,493.0,https://www.vlr.gg/player/34417/aurelion?timespan=90d,0.85,0.85
KENRICH,UT Dallas,0.932,201.56,0.907,128.008,0.717,0.694,0.387,0.078,0.132,300.0,https://www.vlr.gg/player/49472/kenrich?timespan=90d,0.85,0.85
romann,UT Dallas,1.137,217.507,1.246,149.535,0.722,0.788,0.336,0.058,0.047,230.0,https://www.vlr.gg/player/31819/romann?timespan=90d,0.85,0.85
Shift,UT Dallas,0.957,244.323,0.917,147.862,0.706,0.787,0.198,0.206,0.06,104.0,https://www.vlr.gg/player/32410/shift?timespan=90d,0.85,0.85
nackey,UT Dallas,0.834,160.817,0.82,104.804,0.702,0.577,0.268,0.046,0.15,115.0,https://www.vlr.gg/player/42146/nackey?timespan=90d,0.85,0.85
Maper,UT Dallas,0.784,173.062,0.773,112.574,0.66,0.576,0.352,0.058,0.12,224.0,https://www.vlr.gg/player/32032/maper?timespan=90d,0.85,0.85
flare,Winthrop University,0.981,190.432,0.99,124.55,0.717,0.669,0.342,0.055,0.065,993.0,https://www.vlr.gg/player/9837/flare?timespan=90d,0.85,0.85
moobs,Winthrop University,1.084,230.177,1.151,148.221,0.701,0.813,0.257,0.158,0.142,993.0,https://www.vlr.gg/player/9017/moobs?timespan=90d,0.85,0.85
Jerk,Winthrop University,1.062,179.093,1.088,119.068,0.741,0.643,0.312,0.044,0.049,1036.0,https://www.vlr.gg/player/765/jerk?timespan=90d,0.85,0.85
infiltrator,Winthrop University,1.153,262.101,1.235,164.506,0.708,0.912,0.189,0.211,0.171,993.0,https://www.vlr.gg/player/9063/infiltrator?timespan=90d,0.85,0.85
Nahsie,Winthrop University,1.028,197.177,0.982,129.425,0.726,0.676,0.472,0.048,0.061,993.0,https://www.vlr.gg/player/17865/nahsie?timespan=90d,0.85,0.85
Lefiedot,ZETA DIVISION Academy,0.644,157.213,0.603,107.676,0.595,0.509,0.186,0.028,0.156,108.0,https://www.vlr.gg/player/43054/lefiedot?timespan=90d,0.82,0.82
HoneyBunny,ZETA DIVISION Academy,0.775,202.194,0.783,122.143,0.563,0.686,0.122,0.169,0.157,108.0,https://www.vlr.gg/player/49906/honeybunny?timespan=90d,0.82,0.82
KillAA,ZETA DIVISION Academy,0.618,135.333,0.54,82.011,0.566,0.473,0.259,0.055,0.141,108.0,https://www.vlr.gg/player/40738/killaa?timespan=90d,0.955,0.84
CyderX,Eternal Fire,0.931,160.407,0.939,115.635,0.67,0.596,0.236,0.048,0.081,358.0,https://www.vlr.gg/player/10163/cyderx?timespan=90d,0.957,0.936
Izzy,Eternal Fire,1.133,225.274,1.228,145.113,0.683,0.803,0.154,0.182,0.139,358.0,https://www.vlr.gg/player/10160/izzy?timespan=90d,0.958,0.928
QutionerX,Eternal Fire,0.902,205.136,0.985,137.158,0.661,0.74,0.176,0.16,0.158,358.0,https://www.vlr.gg/player/10161/qutionerx?timespan=90d,0.982,0.974
Anima,Eternal Fire,1.094,196.149,1.056,135.246,0.753,0.681,0.459,0.046,0.034,358.0,https://www.vlr.gg/player/12774/anima?timespan=90d,0.949,0.929
Brave,Eternal Fire,0.949,193.311,0.947,121.053,0.728,0.665,0.339,0.073,0.083,358.0,https://www.vlr.gg/player/8041/brave?timespan=90d,0.983,0.973
N11,Be Man,1.006,180.474,0.787,120.405,0.605,0.632,0.344,0.052,0.105,38.0,https://www.vlr.gg/player/31853/n11?timespan=90d,0.964,0.784
Azazel,Be Man,0.693,159.474,0.555,114.279,0.712,0.499,0.501,0.055,0.081,38.0,https://www.vlr.gg/player/43004/azazel?timespan=90d,0.82,0.82
who am i,Be Man,0.826,210.211,0.86,138.774,0.632,0.711,0.157,0.184,0.107,38.0,https://www.vlr.gg/player/49992/who-am-i?timespan=90d,0.82,0.82
SooT1,Be Man,0.798,199.895,0.746,135.432,0.739,0.658,0.264,0.0,0.026,38.0,https://www.vlr.gg/player/42539/soot1?timespan=90d,0.955,0.73
Selin,Be Man,1.04,260.0,1.03,161.7,0.71,0.92,0.13,0.16,0.24,38.0,https://www.vlr.gg/player/42933/selin?timespan=90d,0.955,0.73
decoy,IHC Esports,1.027,236.31,1.051,155.015,0.676,0.822,0.191,0.165,0.153,321.0,https://www.vlr.gg/player/40889/decoy?timespan=90d,0.846,0.814
diky,IHC Esports,1.073,253.161,1.123,158.719,0.699,0.892,0.275,0.164,0.125,370.0,https://www.vlr.gg/player/40892/diky?timespan=90d,0.791,0.82
Chintu,IHC Esports,0.953,186.689,0.922,123.907,0.731,0.631,0.454,0.076,0.069,321.0,https://www.vlr.gg/player/40894/chintu?timespan=90d,0.873,0.801
Cinjvv,IHC Esports,0.998,214.62,1.036,141.96,0.662,0.764,0.194,0.107,0.098,370.0,https://www.vlr.gg/player/40890/cinjvv?timespan=90d,0.85,0.85
rinA,IHC Esports,1.035,174.249,0.963,117.664,0.73,0.614,0.432,0.049,0.057,370.0,https://www.vlr.gg/player/40903/rina?timespan=90d,0.791,0.82
Twirly,Purr-fectionists,0.94,197.0,1.07,126.2,0.71,0.76,0.05,0.08,0.11,38.0,https://www.vlr.gg/player/19938/twirly?timespan=90d,0.82,0.82
CaspeR,Purr-fectionists,1.09,170.0,0.92,120.8,0.7,0.55,0.65,0.1,0.1,20.0,https://www.vlr.gg/player/16642/casper?timespan=90d,0.82,0.82
Sampphire,Cardboard Dinosaur,0.884,163.789,0.833,108.258,0.736,0.603,0.209,0.055,0.078,38.0,https://www.vlr.gg/player/36904/sampphire?timespan=90d,0.82,0.82
QiQi,Cardboard Dinosaur,1.03,195.0,0.9,121.8,0.79,0.68,0.61,0.03,0.05,38.0,https://www.vlr.gg/player/36950/qiqi?timespan=90d,0.82,0.82
Mattvictus,FINIX ALPHA,1.14,251.417,1.188,163.521,0.731,0.857,0.15,0.23,0.113,144.0,https://www.vlr.gg/player/48763/mattvictus?timespan=90d,0.82,0.82
eluwu,Purr-fectionists,0.19,83.0,0.29,49.3,0.61,0.28,0.06,0.11,0.06,18.0,https://www.vlr.gg/player/19962/eluwu?timespan=90d,0.82,0.82
EFN,Purpose Gaming,0.746,159.286,0.736,105.593,0.663,0.541,0.29,0.052,0.118,138.0,https://www.vlr.gg/player/40438/efn?timespan=90d,0.85,0.85
Conartist,Purpose Gaming,0.835,134.058,0.732,95.235,0.683,0.476,0.288,0.036,0.05,138.0,https://www.vlr.gg/player/46006/conartist?timespan=90d,0.85,0.85
Romeo,Purpose Gaming,1.06,258.3,1.09,160.8,0.65,0.88,0.23,0.18,0.19,138.0,https://www.vlr.gg/player/41868/romeo?timespan=90d,0.85,0.85
Roz,SYS ReigN Esports,1.119,217.571,1.192,134.637,0.706,0.756,0.219,0.092,0.063,78.0,https://www.vlr.gg/player/28040/roz?timespan=90d,0.82,0.82
Rotibak4r,Team Rotib4kar,0.5,144.0,0.56,98.5,0.6,0.45,0.35,0.1,0.1,20.0,https://www.vlr.gg/player/50037/rotibak4r?timespan=90d,0.82,0.82
fragile,5 Budak Gemuk,1.06,256.837,1.086,162.094,0.692,0.862,0.201,0.197,0.146,208.0,https://www.vlr.gg/player/36693/fragile?timespan=90d,0.955,0.825
altG,Team Rotib4kar,0.797,187.311,0.826,121.556,0.612,0.629,0.206,0.048,0.141,142.0,https://www.vlr.gg/player/44584/altg?timespan=90d,0.82,0.82
WarreN,Eclipse Nexus,0.86,204.297,0.773,137.784,0.648,0.658,0.179,0.034,0.075,97.0,https://www.vlr.gg/player/48393/warren?timespan=90d,0.82,0.82
siro,TOROSKLS,0.914,197.66,0.949,131.441,0.668,0.714,0.203,0.096,0.099,209.0,https://www.vlr.gg/player/41100/siro?timespan=90d,0.85,0.85
Haitam,TOROSKLS,1.144,203.754,1.095,143.837,0.757,0.753,0.337,0.096,0.045,323.0,https://www.vlr.gg/player/36052/haitam?timespan=90d,0.85,0.85
kakziN,TOROSKLS,0.894,182.096,0.821,127.08,0.717,0.595,0.38,0.119,0.046,82.0,https://www.vlr.gg/player/35707/kakzin?timespan=90d,0.85,0.85
HOPS,TOROSKLS,1.15,262.5,1.24,169.1,0.73,0.95,0.13,0.18,0.16,82.0,https://www.vlr.gg/player/35663/hops?timespan=90d,0.85,0.85
1kuzohh,TOROSKLS,1.123,255.089,1.13,163.32,0.744,0.862,0.282,0.176,0.163,525.0,https://www.vlr.gg/player/8730/1kuzohh?timespan=90d,0.85,0.85
kya,děti ulice,0.986,183.191,1.024,120.18,0.705,0.632,0.201,0.08,0.093,343.0,https://www.vlr.gg/player/7231/kya?timespan=90d,0.85,0.85
Gunners,děti ulice,1.193,208.831,1.17,134.901,0.776,0.715,0.489,0.092,0.042,305.0,https://www.vlr.gg/player/6969/gunners?timespan=90d,0.85,0.85
Patix,děti ulice,0.952,174.457,0.962,115.622,0.738,0.623,0.351,0.097,0.058,446.0,https://www.vlr.gg/player/2832/patix?timespan=90d,0.85,0.85
Nunmeister,děti ulice,1.09,210.234,1.127,140.432,0.72,0.772,0.256,0.1,0.077,441.0,https://www.vlr.gg/player/33732/nunmeister?timespan=90d,0.85,0.85
WanZeru,děti ulice,1.222,271.128,1.357,171.457,0.733,0.938,0.145,0.204,0.163,305.0,https://www.vlr.gg/player/39682/wanzeru?timespan=90d,0.85,0.85
d3mur,ZETA Gaming,0.856,202.465,0.859,129.994,0.655,0.686,0.213,0.166,0.229,127.0,https://www.vlr.gg/player/16447/d3mur?timespan=90d,0.955,0.857
falltw,ZETA Gaming,0.865,168.706,0.864,108.559,0.661,0.601,0.325,0.062,0.104,424.0,https://www.vlr.gg/player/1472/falltw?timespan=90d,0.965,0.852
Lele,ZETA Gaming,0.964,182.294,1.045,125.575,0.739,0.696,0.307,0.057,0.097,85.0,https://www.vlr.gg/player/7868/lele?timespan=90d,0.958,0.869
N A I S,ZETA Gaming,1.209,219.647,1.323,144.658,0.742,0.826,0.245,0.075,0.097,85.0,https://www.vlr.gg/player/4277/n-a-i-s?timespan=90d,0.959,0.864
Z3RO,ZETA Gaming,1.031,205.491,0.991,136.502,0.726,0.73,0.403,0.071,0.081,184.0,https://www.vlr.gg/player/5854/z3ro?timespan=90d,0.958,0.833
JKG,ZETA Gaming,0.92,159.953,0.826,109.776,0.753,0.563,0.405,0.059,0.084,172.0,https://www.vlr.gg/player/28479/jkg?timespan=90d,0.955,0.86
Hassan,ZETA Gaming,0.996,183.845,1.084,135.58,0.693,0.71,0.155,0.072,0.073,166.0,https://www.vlr.gg/player/48951/hassan?timespan=90d,0.82,0.82
Ender,nobody in Paris,1.12,204.182,1.189,133.548,0.717,0.746,0.333,0.066,0.084,699.0,https://www.vlr.gg/player/27053/ender?timespan=90d,0.955,0.825
espressomilk,Team ESOTERIC,0.87,154.877,0.953,105.562,0.701,0.558,0.165,0.042,0.078,130.0,https://www.vlr.gg/player/50030/espressomilk?timespan=90d,0.82,0.82
miz,Himothys,1.134,254.052,1.239,160.407,0.704,0.897,0.198,0.211,0.147,805.0,https://www.vlr.gg/player/36687/miz?timespan=90d,0.955,0.825
ESOTERIC,Team ESOTERIC,0.99,206.0,1.02,126.5,0.77,0.72,0.3,0.12,0.13,130.0,https://www.vlr.gg/player/50031/esoteric?timespan=90d,0.82,0.82
Choomji,Predator X Gaming,0.937,196.153,0.946,129.585,0.639,0.692,0.175,0.102,0.095,463.0,https://www.vlr.gg/player/39673/choomji?timespan=90d,0.85,0.85
darm,Predator X Gaming,0.976,197.359,0.928,126.785,0.705,0.69,0.337,0.061,0.089,568.0,https://www.vlr.gg/player/30984/darm?timespan=90d,0.85,0.85
Casual Scrub,Predator X Gaming,1.016,203.612,1.004,134.393,0.67,0.716,0.279,0.059,0.092,531.0,https://www.vlr.gg/player/16011/casual-scrub?timespan=90d,0.85,0.85
Xmj,Predator X Gaming,0.984,203.304,0.948,137.172,0.669,0.714,0.254,0.087,0.108,431.0,https://www.vlr.gg/player/40490/xmj?timespan=90d,0.85,0.85
Alu,Predator X Gaming,0.918,206.892,0.935,138.64,0.686,0.735,0.154,0.159,0.199,446.0,https://www.vlr.gg/player/18766/alu?timespan=90d,0.85,0.85
saxx,Original Gaming,0.975,168.236,0.928,113.04,0.695,0.608,0.396,0.059,0.054,714.0,https://www.vlr.gg/player/48576/saxx?timespan=90d,0.955,0.78
Hansia,Original Gaming,1.088,219.449,1.103,142.874,0.726,0.772,0.255,0.131,0.084,714.0,https://www.vlr.gg/player/41536/hansia?timespan=90d,0.955,0.78
Kuro,Original Gaming,0.909,210.649,0.956,133.593,0.682,0.725,0.203,0.168,0.182,714.0,https://www.vlr.gg/player/44152/kuro?timespan=90d,0.955,0.819
bobae,Original Gaming,1.025,192.998,1.035,133.771,0.723,0.685,0.256,0.052,0.06,714.0,https://www.vlr.gg/player/41538/bobae?timespan=90d,0.955,0.78
Ginilson,Agropesca Jacare,0.916,189.14,0.91,125.459,0.67,0.646,0.235,0.106,0.111,351.0,https://www.vlr.gg/player/6222/ginilson?timespan=90d,0.939,0.9
vinizin,Agropesca Jacare,0.841,196.095,0.875,138.2,0.679,0.688,0.169,0.129,0.137,126.0,https://www.vlr.gg/player/25629/vinizin?timespan=90d,0.943,0.9
bruninej,Agropesca Jacare,1.107,215.574,1.115,144.297,0.758,0.774,0.328,0.153,0.13,225.0,https://www.vlr.gg/player/16620/bruninej?timespan=90d,0.923,0.9
Loweed,Agropesca Jacare,1.014,190.56,1.004,126.627,0.76,0.669,0.402,0.079,0.071,371.0,https://www.vlr.gg/player/8896/loweed?timespan=90d,0.937,0.9
duhT,Agropesca Jacare,1.195,211.685,1.147,140.327,0.796,0.727,0.439,0.062,0.041,351.0,https://www.vlr.gg/player/5342/duht?timespan=90d,0.944,0.906
sultan,NAOS,1.025,174.0,1.025,114.55,0.705,0.64,0.27,0.05,0.025,44.0,https://www.vlr.gg/player/6913/sultan?timespan=90d,0.85,0.85
PatMen,NAOS,1.204,264.086,1.264,174.316,0.765,0.948,0.243,0.229,0.182,512.0,https://www.vlr.gg/player/13744/patmen?timespan=90d,0.931,0.827
PTC,NAOS,1.05,169.0,1.08,113.95,0.66,0.615,0.315,0.07,0.09,44.0,https://www.vlr.gg/player/3401/ptc?timespan=90d,0.85,0.85
xavi8k,DLSU Viridis Arcus,1.07,214.491,1.055,145.191,0.745,0.706,0.361,0.101,0.1,465.0,https://www.vlr.gg/player/7754/xavi8k?timespan=90d,0.85,0.85
Mojer,NAOS,1.045,237.716,1.098,150.668,0.718,0.821,0.263,0.174,0.162,337.0,https://www.vlr.gg/player/16842/mojer?timespan=90d,0.85,0.85
k0rupt,Funhavers,0.976,189.729,0.958,121.448,0.734,0.658,0.442,0.074,0.082,1778.0,https://www.vlr.gg/player/28870/k0rupt?timespan=90d,0.654,0.962
Blahst,Funhavers,1.157,216.783,1.228,143.477,0.754,0.783,0.246,0.087,0.069,1846.0,https://www.vlr.gg/player/5035/blahst?timespan=90d,0.875,0.935
zekei,Funhavers,1.013,221.335,1.03,142.234,0.728,0.759,0.218,0.175,0.158,1740.0,https://www.vlr.gg/player/20922/zekei?timespan=90d,0.876,0.936
practo,Funhavers,1.066,211.874,1.074,142.401,0.734,0.728,0.294,0.094,0.081,1316.0,https://www.vlr.gg/player/36036/practo?timespan=90d,0.906,0.93
Tim,Funhavers,1.088,211.294,1.081,135.032,0.748,0.73,0.451,0.088,0.087,1640.0,https://www.vlr.gg/player/17751/tim?timespan=90d,0.871,0.935
jas0n,Funhavers,1.114,211.189,1.127,139.552,0.724,0.743,0.346,0.096,0.093,1694.0,https://www.vlr.gg/player/26565/jas0n?timespan=90d,0.889,0.93
SPARTA,Exsto Gaming,0.867,166.202,0.84,123.255,0.707,0.566,0.278,0.082,0.111,62.0,https://www.vlr.gg/player/49677/sparta?timespan=90d,0.82,0.82
sommboiii,Exsto Gaming,1.029,193.174,1.053,128.312,0.737,0.688,0.31,0.092,0.072,170.0,https://www.vlr.gg/player/5209/sommboiii?timespan=90d,0.955,0.76
Spartabang,Exsto Gaming,1.103,233.203,1.15,153.468,0.748,0.829,0.325,0.088,0.114,170.0,https://www.vlr.gg/player/37185/spartabang?timespan=90d,0.955,0.76
Rossi,Exsto Gaming,1.058,247.275,1.041,160.061,0.74,0.782,0.303,0.243,0.139,170.0,https://www.vlr.gg/player/31640/rossi?timespan=90d,0.955,0.76
Kyun,Exsto Gaming,0.923,190.063,1.018,122.411,0.659,0.682,0.223,0.058,0.076,108.0,https://www.vlr.gg/player/17990/kyun?timespan=90d,0.955,0.76
ismazao,bloodS,1.042,246.614,1.179,149.093,0.681,0.848,0.209,0.185,0.177,101.0,https://www.vlr.gg/player/50452/ismazao?timespan=90d,0.85,0.85
mzt,bloodS,0.884,169.871,0.769,114.74,0.72,0.567,0.344,0.13,0.099,101.0,https://www.vlr.gg/player/46903/mzt?timespan=90d,0.85,0.85
Nuuwy,bloodS,1.279,222.123,1.375,152.212,0.761,0.783,0.288,0.049,0.041,101.0,https://www.vlr.gg/player/41099/nuuwy?timespan=90d,0.85,0.85
111614,bloodS,1.08,200.0,1.09,126.7,0.77,0.74,0.3,0.04,0.09,101.0,https://www.vlr.gg/player/50453/111614?timespan=90d,0.85,0.85
cl4yerr,bloodS,0.992,205.092,0.984,138.334,0.696,0.699,0.301,0.061,0.076,319.0,https://www.vlr.gg/player/48862/cl4yerr?timespan=90d,0.85,0.85
