Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
Yuvi,MiBH,0.904,192.646,0.89,126.324,0.645,0.669,0.242,0.119,0.119,268.0,https://www.vlr.gg/player/46051/yuvi?timespan=all,,
Excali,MiBH,1.066,225.981,1.123,145.23,0.716,0.787,0.252,0.136,0.12,14147.0,https://www.vlr.gg/player/3271/excali?timespan=all,1.0,1.0
iNaz,DRAGONS,0.893,177.686,0.869,121.612,0.643,0.632,0.205,0.09,0.095,1520.0,https://www.vlr.gg/player/44546/inaz?timespan=all,0.955,0.812
AL7B,DRAGONS,1.028,203.149,0.983,133.174,0.701,0.714,0.329,0.092,0.079,2625.0,https://www.vlr.gg/player/36073/al7b?timespan=all,0.955,0.814
k1Ng,DRAGONS,1.1,223.357,1.122,147.985,0.728,0.776,0.29,0.102,0.093,6968.0,https://www.vlr.gg/player/17648/k1ng?timespan=all,0.955,0.815
Rayy,DRAGONS,0.922,182.469,0.858,123.359,0.689,0.63,0.319,0.063,0.071,3215.0,https://www.vlr.gg/player/27313/rayy?timespan=all,0.955,0.814
Sogeking,DRAGONS,0.933,215.889,0.948,140.898,0.669,0.738,0.199,0.177,0.178,1856.0,https://www.vlr.gg/player/46250/sogeking?timespan=all,0.955,0.814
Darwin,DRAGONS,0.856,173.898,0.793,113.713,0.707,0.585,0.366,0.063,0.086,1530.0,https://www.vlr.gg/player/35761/darwin?timespan=all,0.955,0.81
dgzin,LOUD,1.051,239.531,1.158,146.883,0.699,0.853,0.151,0.205,0.157,5630.0,https://www.vlr.gg/player/8873/dgzin?timespan=all,1.0,0.976
v1nny,LOUD,0.983,184.417,0.979,120.804,0.733,0.646,0.34,0.065,0.075,9062.0,https://www.vlr.gg/player/1586/v1nny?timespan=all,1.0,0.92
pANcada,LOUD,1.096,203.204,1.198,133.786,0.755,0.732,0.309,0.076,0.063,6270.0,https://www.vlr.gg/player/683/pancada?timespan=all,0.996,0.99
tuyz,LOUD,1.039,205.21,1.057,130.243,0.721,0.717,0.276,0.117,0.097,6895.0,https://www.vlr.gg/player/2408/tuyz?timespan=all,1.0,0.998
cauanzin,LOUD,1.07,213.629,1.067,137.603,0.746,0.736,0.349,0.102,0.083,4808.0,https://www.vlr.gg/player/6193/cauanzin?timespan=all,1.0,0.998
stkJ,LOUD,0.708,147.44,0.714,94.88,0.588,0.54,0.128,0.06,0.142,80.0,https://www.vlr.gg/player/5709/stkj?timespan=all,0.0,0.0
wedid,Turtle Troop,1.104,208.998,1.096,136.809,0.75,0.733,0.314,0.094,0.087,12891.0,https://www.vlr.gg/player/1856/wedid?timespan=all,0.936,0.93
jowa,Turtle Troop,1.142,220.007,1.15,143.999,0.761,0.767,0.358,0.109,0.091,10691.0,https://www.vlr.gg/player/19292/jowa?timespan=all,0.904,0.93
bdog,Turtle Troop,1.097,223.182,1.205,142.418,0.729,0.806,0.227,0.138,0.107,11559.0,https://www.vlr.gg/player/844/bdog?timespan=all,0.941,0.937
Kaoticcc,Turtle Troop,1.101,244.084,1.176,156.797,0.723,0.86,0.193,0.179,0.144,12238.0,https://www.vlr.gg/player/4917/kaoticcc?timespan=all,0.824,0.939
SiuFatBB,Wolves Esports,1.155,210.529,1.167,140.945,0.745,0.755,0.248,0.12,0.1,5080.0,https://www.vlr.gg/player/7849/siufatbb?timespan=all,1.0,1.0
V1yA,Wolves Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/45104/v1ya?timespan=all,1.0,1.0
Yuicaw,Wolves Esports,1.061,222.867,1.143,143.895,0.692,0.792,0.203,0.14,0.134,5930.0,https://www.vlr.gg/player/11218/yuicaw?timespan=all,1.0,1.0
Spring,Wolves Esports,1.179,247.054,1.19,160.675,0.735,0.85,0.245,0.155,0.128,6465.0,https://www.vlr.gg/player/14125/spring?timespan=all,1.0,1.0
Lysoar,Wolves Esports,0.928,202.535,1.082,122.23,0.715,0.707,0.246,0.074,0.079,4211.0,https://www.vlr.gg/player/37489/lysoar?timespan=all,1.0,1.0
Juicy,Wolves Esports,1.147,243.56,1.262,156.009,0.743,0.858,0.213,0.171,0.138,6502.0,https://www.vlr.gg/player/7426/juicy?timespan=all,0.97,0.883
ValdyN,Alter Ego,1.032,204.617,1.021,133.27,0.732,0.722,0.341,0.091,0.09,3966.0,https://www.vlr.gg/player/7807/valdyn?timespan=all,0.955,0.822
Nakya,Alter Ego,1.059,244.338,1.118,156.078,0.701,0.853,0.203,0.186,0.164,3958.0,https://www.vlr.gg/player/16852/nakya?timespan=all,0.955,0.821
Cud,Alter Ego,1.051,210.737,1.144,136.082,0.726,0.761,0.201,0.099,0.086,4535.0,https://www.vlr.gg/player/2346/cud?timespan=all,0.955,0.821
ray4c,Alter Ego,0.974,232.294,0.99,144.874,0.713,0.767,0.255,0.161,0.175,4415.0,https://www.vlr.gg/player/11666/ray4c?timespan=all,0.958,0.835
gotten,Alter Ego,1.06,198.143,1.04,128.599,0.74,0.703,0.418,0.072,0.076,3579.0,https://www.vlr.gg/player/23710/gotten?timespan=all,0.955,0.822
Whyphy,Alter Ego,1.049,217.612,1.143,137.68,0.703,0.751,0.286,0.088,0.115,80.0,https://www.vlr.gg/player/9772/whyphy?timespan=all,,
Asteriskk,Alter Ego,1.002,187.081,1.032,115.588,0.734,0.668,0.332,0.075,0.072,5691.0,https://www.vlr.gg/player/1742/asteriskk?timespan=all,0.0,0.0
Vera,Disguised,1.102,248.982,1.161,160.565,0.72,0.855,0.221,0.2,0.161,5871.0,https://www.vlr.gg/player/24653/vera?timespan=all,0.966,0.869
STYRON,Disguised,1.105,200.708,1.129,134.322,0.753,0.705,0.337,0.071,0.063,5698.0,https://www.vlr.gg/player/11704/styron?timespan=all,0.955,0.825
crazyguy,Disguised,1.138,223.12,1.167,146.815,0.746,0.758,0.332,0.104,0.099,6135.0,https://www.vlr.gg/player/1430/crazyguy?timespan=all,0.984,0.937
Deryeon,Disguised,1.054,222.734,1.122,142.465,0.727,0.791,0.209,0.163,0.133,8332.0,https://www.vlr.gg/player/9152/deryeon?timespan=all,0.99,0.961
wayne,Disguised,1.144,222.393,1.18,142.279,0.754,0.78,0.367,0.103,0.082,3398.0,https://www.vlr.gg/player/24628/wayne?timespan=all,0.955,0.825
dip,SaD Esports,1.09,212.97,1.109,138.843,0.741,0.734,0.329,0.098,0.085,19911.0,https://www.vlr.gg/player/8397/dip?timespan=all,0.934,0.93
Dark3st,SaD Esports,1.13,217.685,1.126,140.747,0.752,0.752,0.43,0.103,0.098,24222.0,https://www.vlr.gg/player/6437/dark3st?timespan=all,0.934,0.93
benjii,SaD Esports,1.053,198.041,1.094,131.218,0.722,0.706,0.212,0.084,0.076,16140.0,https://www.vlr.gg/player/8758/benjii?timespan=all,0.83,0.94
furbsa,SaD Esports,1.113,241.962,1.204,156.029,0.716,0.848,0.186,0.176,0.143,15648.0,https://www.vlr.gg/player/21886/furbsa?timespan=all,0.934,0.93
flyuh,KOI,1.003,192.497,0.99,125.695,0.733,0.668,0.378,0.072,0.088,12736.0,https://www.vlr.gg/player/3685/flyuh?timespan=all,0.968,0.963
grubinho,KOI,1.076,203.459,1.088,131.04,0.729,0.716,0.327,0.083,0.082,9712.0,https://www.vlr.gg/player/5550/grubinho?timespan=all,0.963,1.0
sheydos,KOI,1.181,228.003,1.341,146.813,0.755,0.822,0.24,0.097,0.061,7487.0,https://www.vlr.gg/player/1428/sheydos?timespan=all,0.982,1.0
Filu,KOI,1.127,240.638,1.192,153.036,0.716,0.849,0.215,0.179,0.143,6363.0,https://www.vlr.gg/player/4544/filu?timespan=all,1.0,0.957
soulcas,KOI,1.05,204.95,1.095,134.133,0.738,0.714,0.316,0.085,0.09,9718.0,https://www.vlr.gg/player/101/soulcas?timespan=all,0.997,0.987
Noizeeh,KOI,0.855,167.286,0.801,116.045,0.664,0.525,0.238,0.072,0.099,42.0,https://www.vlr.gg/player/231/noizeeh?timespan=all,,
Gorilla,KOI,0.683,136.946,0.599,90.951,0.61,0.448,0.315,0.029,0.078,652.0,https://www.vlr.gg/player/8815/gorilla?timespan=all,0.0,0.0
temoc,KOI,0.886,163.554,0.848,108.862,0.69,0.558,0.297,0.057,0.07,1547.0,https://www.vlr.gg/player/3738/temoc?timespan=all,,
Zauqk,Next Gen,1.098,212.764,1.086,140.89,0.751,0.732,0.345,0.077,0.065,4159.0,https://www.vlr.gg/player/29790/zauqk?timespan=all,0.955,0.78
Sinaway,Next Gen,1.077,215.06,1.147,142.203,0.712,0.772,0.234,0.085,0.08,4270.0,https://www.vlr.gg/player/29821/sinaway?timespan=all,0.955,0.76
FETA,Next Gen,1.143,251.006,1.211,161.328,0.723,0.871,0.197,0.199,0.158,4348.0,https://www.vlr.gg/player/31254/feta?timespan=all,0.955,0.76
BigE,Next Gen,1.043,207.637,1.04,135.73,0.737,0.715,0.376,0.099,0.093,4172.0,https://www.vlr.gg/player/31255/bige?timespan=all,0.955,0.76
Eno,Next Gen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/7569/eno?timespan=all,,
Mihlog,Team Flash,1.13,205.169,1.185,136.277,0.747,0.736,0.307,0.069,0.065,1863.0,https://www.vlr.gg/player/36180/mihlog?timespan=all,,
bucute,Team Flash,1.279,233.686,1.427,154.374,0.802,0.858,0.349,0.095,0.062,953.0,https://www.vlr.gg/player/48575/bucute?timespan=all,,
K1LLERS,Team Flash,1.138,234.647,1.183,150.586,0.751,0.821,0.29,0.136,0.106,7391.0,https://www.vlr.gg/player/8036/k1llers?timespan=all,1.0,1.0
ting2k5,Team Flash,1.067,224.545,1.131,146.175,0.715,0.803,0.21,0.158,0.132,4491.0,https://www.vlr.gg/player/14213/ting2k5?timespan=all,0.978,0.912
alyaL,Team Flash,1.084,225.966,1.135,147.501,0.723,0.784,0.259,0.114,0.102,6220.0,https://www.vlr.gg/player/8240/alyal?timespan=all,1.0,1.0
d0rf,Team Flash,1.061,201.21,1.093,129.651,0.739,0.715,0.306,0.075,0.079,5634.0,https://www.vlr.gg/player/1429/d0rf?timespan=all,,
Boostio,100 Thieves,1.019,223.824,1.082,143.455,0.694,0.788,0.192,0.142,0.126,11487.0,https://www.vlr.gg/player/604/boostio?timespan=all,1.0,1.0
zander,100 Thieves,1.088,209.352,1.128,132.109,0.758,0.735,0.352,0.09,0.083,10952.0,https://www.vlr.gg/player/8082/zander?timespan=all,0.904,0.922
Cryocells,100 Thieves,1.182,236.819,1.279,148.285,0.741,0.85,0.23,0.142,0.102,10300.0,https://www.vlr.gg/player/4147/cryocells?timespan=all,1.0,1.0
eeiu,100 Thieves,1.141,214.04,1.212,141.935,0.765,0.756,0.34,0.066,0.05,8870.0,https://www.vlr.gg/player/796/eeiu?timespan=all,0.952,0.985
Asuna,100 Thieves,1.091,237.25,1.077,151.633,0.741,0.79,0.305,0.154,0.15,10416.0,https://www.vlr.gg/player/601/asuna?timespan=all,1.0,1.0
Rudi,100 Thieves,1.007,201.266,0.99,132.78,0.715,0.699,0.32,0.102,0.111,4148.0,https://www.vlr.gg/player/16045/rudi?timespan=all,,
BugattiVeyron,All Gamers Young,1.038,233.538,0.983,144.131,0.742,0.795,0.181,0.126,0.126,39.0,https://www.vlr.gg/player/49587/bugattiveyron?timespan=all,1.0,1.0
Kyu,Ambrosia,1.233,239.198,1.298,157.403,0.778,0.838,0.389,0.099,0.08,6857.0,https://www.vlr.gg/player/30470/kyu?timespan=all,0.518,0.977
smiley,Ambrosia,1.03,194.591,1.019,124.948,0.746,0.692,0.426,0.071,0.082,14213.0,https://www.vlr.gg/player/13084/smiley?timespan=all,0.627,0.965
ScrewFace,Ambrosia,1.109,234.967,1.159,146.802,0.714,0.817,0.229,0.165,0.132,17799.0,https://www.vlr.gg/player/3227/screwface?timespan=all,0.791,0.948
acrian,Ambrosia,1.087,213.038,1.156,142.392,0.738,0.758,0.231,0.097,0.083,10418.0,https://www.vlr.gg/player/24865/acrian?timespan=all,0.518,0.977
satellite,Ambrosia,1.077,237.603,1.153,152.029,0.723,0.833,0.195,0.198,0.154,11526.0,https://www.vlr.gg/player/29076/satellite?timespan=all,0.938,0.93
patrickWHO,Global Esports,1.194,271.613,1.272,177.346,0.746,0.972,0.192,0.204,0.158,1061.0,https://www.vlr.gg/player/44259/patrickwho?timespan=all,0.97,0.868
UdoTan,Global Esports,1.146,238.943,1.124,154.41,0.713,0.83,0.196,0.176,0.12,2501.0,https://www.vlr.gg/player/4428/udotan?timespan=all,0.988,0.952
HellrangeR,Global Esports,1.004,183.417,1.065,117.466,0.73,0.668,0.284,0.068,0.067,8460.0,https://www.vlr.gg/player/3622/hellranger?timespan=all,0.973,0.895
Vatsal,Global Esports,0.7,135.768,0.68,83.759,0.803,0.507,0.21,0.05,0.062,99.0,https://www.vlr.gg/player/4032/vatsal?timespan=all,,
Juv3nile,Global Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/10075/juv3nile?timespan=all,0.0,0.0
NaturE,Evil Geniuses,1.052,200.33,1.049,132.395,0.732,0.697,0.297,0.085,0.078,6849.0,https://www.vlr.gg/player/4927/nature?timespan=all,0.942,0.975
Derrek,Evil Geniuses,1.098,203.048,1.1,135.187,0.749,0.704,0.337,0.07,0.054,9235.0,https://www.vlr.gg/player/1533/derrek?timespan=all,0.999,0.998
supamen,Evil Geniuses,1.044,198.44,1.054,126.737,0.732,0.707,0.309,0.075,0.087,7317.0,https://www.vlr.gg/player/826/supamen?timespan=all,0.974,0.992
potter,Evil Geniuses,0.819,155.453,0.819,102.189,0.687,0.538,0.288,0.05,0.07,2438.0,https://www.vlr.gg/player/3104/potter?timespan=all,0.0,0.0
YHchen,JDG Esports,0.922,179.908,0.891,116.613,0.707,0.616,0.39,0.069,0.09,5261.0,https://www.vlr.gg/player/10486/yhchen?timespan=all,1.0,1.0
stew,JDG Esports,1.225,239.729,1.28,154.969,0.729,0.849,0.198,0.137,0.109,3907.0,https://www.vlr.gg/player/16924/stew?timespan=all,1.0,1.0
Viva,JDG Esports,0.956,197.328,1.028,126.581,0.704,0.688,0.242,0.088,0.106,3027.0,https://www.vlr.gg/player/36415/viva?timespan=all,1.0,1.0
jkuro,JDG Esports,1.105,215.051,1.078,139.597,0.715,0.76,0.262,0.125,0.119,3158.0,https://www.vlr.gg/player/3519/jkuro?timespan=all,1.0,1.0
Z1yan,JDG Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/41029/z1yan?timespan=all,1.0,1.0
sword9,JDG Esports,0.94,170.284,0.92,111.611,0.716,0.605,0.294,0.058,0.074,4450.0,https://www.vlr.gg/player/3049/sword9?timespan=all,1.0,1.0
YiHao,JDG Esports,1.018,194.082,1.052,125.089,0.735,0.698,0.335,0.071,0.07,4893.0,https://www.vlr.gg/player/4320/yihao?timespan=all,0.998,0.991
Luca,Delight,1.015,195.484,0.998,129.485,0.703,0.698,0.307,0.08,0.099,1153.0,https://www.vlr.gg/player/37393/luca?timespan=all,0.955,0.84
Chay,Delight,1.025,192.145,0.966,127.022,0.723,0.659,0.408,0.07,0.09,1337.0,https://www.vlr.gg/player/31845/chay?timespan=all,0.737,0.893
g4ll,Delight,1.024,217.557,1.02,143.025,0.706,0.752,0.229,0.129,0.14,462.0,https://www.vlr.gg/player/45852/g4ll?timespan=all,0.955,0.84
R1va,Delight,0.978,199.664,0.989,133.455,0.706,0.701,0.239,0.121,0.113,724.0,https://www.vlr.gg/player/45853/r1va?timespan=all,0.955,0.84
flora,Delight,1.062,207.999,1.089,140.453,0.699,0.748,0.231,0.096,0.099,538.0,https://www.vlr.gg/player/47482/flora?timespan=all,0.955,0.84
Dhimoruto,Delight,0.868,156.511,0.804,101.642,0.694,0.555,0.298,0.048,0.058,1523.0,https://www.vlr.gg/player/2445/dhimoruto?timespan=all,0.993,0.973
Tuna,APAY Academy,0.84,176.282,0.915,118.111,0.625,0.647,0.147,0.089,0.109,386.0,https://www.vlr.gg/player/49532/tuna?timespan=all,,
Lightning,APAY Academy,0.785,186.695,0.783,126.385,0.618,0.626,0.212,0.115,0.151,367.0,https://www.vlr.gg/player/49529/lightning?timespan=all,,
Fin,APAY Academy,1.18,215.527,1.136,144.398,0.739,0.769,0.364,0.045,0.041,540.0,https://www.vlr.gg/player/49530/fin?timespan=all,,
Jose1,APAY Academy,0.927,207.89,0.966,135.052,0.658,0.719,0.23,0.106,0.12,503.0,https://www.vlr.gg/player/49531/jose1?timespan=all,,
Dylan,APAY Academy,0.961,228.292,1.006,147.938,0.653,0.78,0.181,0.19,0.214,440.0,https://www.vlr.gg/player/49533/dylan?timespan=all,,
シガレット,APAY Academy,1.098,218.128,1.121,146.76,0.597,0.725,0.342,0.064,0.06,47.0,https://www.vlr.gg/player/49541/?timespan=all,,
Yatoo,APAY Academy,0.895,180.428,0.83,120.647,0.679,0.604,0.286,0.053,0.041,258.0,https://www.vlr.gg/player/21826/yatoo?timespan=all,,
LOVE,APAY Academy,0.791,162.762,0.727,106.021,0.651,0.547,0.341,0.047,0.071,397.0,https://www.vlr.gg/player/49569/love?timespan=all,,
FireBallOps,Nightblood Gaming,1.077,226.663,1.147,150.268,0.706,0.812,0.18,0.127,0.11,17151.0,https://www.vlr.gg/player/10053/fireballops?timespan=all,0.918,0.93
Kess,Nightblood Gaming,1.176,231.979,1.201,150.813,0.751,0.804,0.339,0.093,0.067,5140.0,https://www.vlr.gg/player/9094/kess?timespan=all,0.918,0.93
alym,Nightblood Gaming,1.131,248.962,1.196,159.037,0.711,0.872,0.231,0.196,0.169,1583.0,https://www.vlr.gg/player/48025/alym?timespan=all,0.843,0.938
HUYNH,Fisher Navy,0.993,195.512,1.038,125.65,0.735,0.687,0.319,0.1,0.092,18168.0,https://www.vlr.gg/player/62/huynh?timespan=all,0.918,0.93
sogo,Fisher Navy,1.086,224.129,1.125,147.187,0.716,0.781,0.224,0.136,0.113,9047.0,https://www.vlr.gg/player/6445/sogo?timespan=all,0.918,0.93
AlphaFly,Converse NBG,0.862,174.976,0.844,113.621,0.689,0.606,0.328,0.078,0.103,4636.0,https://www.vlr.gg/player/3004/alphafly?timespan=all,0.955,0.93
mindfreak,Paper Rex,1.012,182.843,1.056,117.276,0.74,0.662,0.306,0.06,0.066,10123.0,https://www.vlr.gg/player/9800/mindfreak?timespan=all,1.0,1.0
Jinggg,Paper Rex,1.126,252.497,1.206,162.006,0.736,0.864,0.249,0.148,0.115,8530.0,https://www.vlr.gg/player/7378/jinggg?timespan=all,0.984,1.0
f0rsakeN,Paper Rex,1.132,247.525,1.209,157.922,0.741,0.862,0.274,0.164,0.131,10251.0,https://www.vlr.gg/player/9801/f0rsaken?timespan=all,0.983,1.0
d4v41,Paper Rex,1.109,215.314,1.176,139.25,0.755,0.768,0.305,0.098,0.068,10135.0,https://www.vlr.gg/player/9803/d4v41?timespan=all,1.0,1.0
something,Paper Rex,1.205,245.137,1.279,158.249,0.743,0.869,0.206,0.185,0.129,5716.0,https://www.vlr.gg/player/17086/something?timespan=all,0.983,1.0
JdFaker,Paper Rex,1.037,187.021,1.0,119.389,0.762,0.643,0.338,0.058,0.055,4723.0,https://www.vlr.gg/player/2364/jdfaker?timespan=all,0.993,0.971
alecks,Paper Rex,0.791,176.564,0.848,116.209,0.693,0.593,0.265,0.075,0.106,133.0,https://www.vlr.gg/player/9804/alecks?timespan=all,,
Cloud,GIANTX,1.167,234.92,1.205,152.779,0.746,0.825,0.295,0.117,0.097,7003.0,https://www.vlr.gg/player/4181/cloud?timespan=all,1.0,1.0
purp0,GIANTX,1.241,247.493,1.341,158.092,0.748,0.882,0.19,0.175,0.114,6368.0,https://www.vlr.gg/player/1885/purp0?timespan=all,0.956,0.976
runneR,GIANTX,1.143,238.358,1.193,154.587,0.733,0.825,0.255,0.161,0.12,5883.0,https://www.vlr.gg/player/21610/runner?timespan=all,0.975,1.0
westside,GIANTX,1.09,210.584,1.148,140.707,0.712,0.766,0.19,0.095,0.081,3478.0,https://www.vlr.gg/player/34684/westside?timespan=all,0.767,1.0
tomaszy,GIANTX,1.111,248.773,1.188,161.709,0.732,0.861,0.24,0.164,0.122,4622.0,https://www.vlr.gg/player/19691/tomaszy?timespan=all,1.0,0.995
pipsoN,GIANTX,0.872,172.651,0.927,111.923,0.728,0.598,0.369,0.045,0.072,1606.0,https://www.vlr.gg/player/319/pipson?timespan=all,0.0,0.0
Jamppi,BBL Esports,1.036,213.685,1.118,133.453,0.709,0.759,0.228,0.145,0.126,6814.0,https://www.vlr.gg/player/9780/jamppi?timespan=all,0.982,1.0
sociablEE,BBL Esports,1.195,258.864,1.267,165.197,0.744,0.894,0.22,0.181,0.123,9156.0,https://www.vlr.gg/player/5568/sociablee?timespan=all,0.767,1.0
chiwa,BBL Esports,1.101,225.642,1.204,145.076,0.714,0.797,0.233,0.103,0.083,9181.0,https://www.vlr.gg/player/321/chiwa?timespan=all,0.767,1.0
PROFEK,BBL Esports,1.141,215.092,1.215,140.432,0.745,0.78,0.316,0.102,0.075,5228.0,https://www.vlr.gg/player/5554/profek?timespan=all,0.825,0.968
LewN,BBL Esports,1.064,237.421,1.113,153.675,0.689,0.822,0.176,0.205,0.166,4210.0,https://www.vlr.gg/player/20144/lewn?timespan=all,0.65,1.0
marqnue,BBL Esports,0.672,167.947,0.805,109.699,0.625,0.574,0.207,0.063,0.093,1231.0,https://www.vlr.gg/player/1400/marqnue?timespan=all,0.0,0.0
AlMtRoOo3,Onyx Ravens,0.954,184.194,0.916,120.115,0.702,0.65,0.347,0.069,0.085,2139.0,https://www.vlr.gg/player/37789/almtrooo3?timespan=all,0.955,0.818
Srx,Onyx Ravens,1.053,239.993,1.071,157.224,0.675,0.83,0.169,0.196,0.186,4171.0,https://www.vlr.gg/player/30503/srx?timespan=all,0.955,0.82
waleed,Onyx Ravens,1.099,205.505,1.11,134.7,0.732,0.735,0.295,0.074,0.068,3548.0,https://www.vlr.gg/player/40014/waleed?timespan=all,0.955,0.82
Kuro,Onyx Ravens,0.9,176.944,0.871,116.598,0.705,0.606,0.342,0.062,0.078,8119.0,https://www.vlr.gg/player/19311/kuro?timespan=all,0.955,0.82
ACHRF,Onyx Ravens,1.09,212.433,1.062,142.014,0.743,0.724,0.376,0.084,0.08,7202.0,https://www.vlr.gg/player/12333/achrf?timespan=all,0.955,0.82
zMART,Onyx Ravens,1.054,227.585,1.079,149.496,0.709,0.795,0.27,0.149,0.14,5767.0,https://www.vlr.gg/player/12331/zmart?timespan=all,0.955,0.82
Kam1kaze,Onyx Ravens,0.22,47.0,0.13,38.0,0.45,0.1,0.2,0.0,0.0,20.0,https://www.vlr.gg/player/31082/kam1kaze?timespan=all,0.0,0.0
OLDERGREG,BITEKI,0.937,158.719,0.855,108.61,0.705,0.56,0.301,0.051,0.055,186.0,https://www.vlr.gg/player/49676/oldergreg?timespan=all,,
Jiggy,BITEKI,1.044,194.274,0.988,125.06,0.741,0.682,0.406,0.091,0.084,304.0,https://www.vlr.gg/player/48709/jiggy?timespan=all,0.955,0.76
Spirit,BITEKI,1.04,219.914,1.047,144.744,0.67,0.77,0.214,0.115,0.11,519.0,https://www.vlr.gg/player/33053/spirit?timespan=all,0.955,0.76
SplatGun,BITEKI,1.054,202.111,1.01,134.62,0.721,0.702,0.359,0.07,0.089,771.0,https://www.vlr.gg/player/45980/splatgun?timespan=all,0.955,0.76
Jacyn,BITEKI,0.945,211.924,0.956,138.461,0.699,0.737,0.246,0.114,0.139,771.0,https://www.vlr.gg/player/45979/jacyn?timespan=all,0.955,0.76
sHOW,BITEKI,0.972,219.462,0.978,138.678,0.672,0.757,0.183,0.141,0.16,715.0,https://www.vlr.gg/player/36714/show?timespan=all,0.955,0.76
ahk,BITEKI,0.67,124.5,0.635,82.75,0.7,0.425,0.425,0.125,0.15,40.0,https://www.vlr.gg/player/49563/ahk?timespan=all,,
Yusin,Ambitious Legend Gaming GC,1.211,226.806,1.3,142.777,0.762,0.802,0.413,0.068,0.058,1794.0,https://www.vlr.gg/player/25415/yusin?timespan=all,0.4,1.0
JinNy,Ambitious Legend Gaming GC,1.102,179.805,1.012,116.453,0.768,0.641,0.366,0.051,0.053,8017.0,https://www.vlr.gg/player/1909/jinny?timespan=all,0.3,1.0
Muffyn,Ambitious Legend Gaming GC,1.16,253.512,1.255,158.663,0.738,0.869,0.227,0.202,0.15,5467.0,https://www.vlr.gg/player/13232/muffyn?timespan=all,0.3,1.0
Laiyin,Ambitious Legend Gaming GC,0.766,223.92,1.247,115.641,0.641,0.815,0.286,0.074,0.121,226.0,https://www.vlr.gg/player/48160/laiyin?timespan=all,0.3,1.0
1hp,Ambitious Legend Gaming GC,0.323,157.743,0.819,72.499,0.475,0.534,0.373,0.046,0.112,169.0,https://www.vlr.gg/player/48161/1hp?timespan=all,0.3,1.0
monSi,Trust In Plug,1.001,183.324,0.995,118.88,0.736,0.642,0.346,0.064,0.079,19107.0,https://www.vlr.gg/player/4385/monsi?timespan=all,0.945,0.936
Teague,Trust In Plug,1.031,197.201,0.997,125.41,0.747,0.672,0.465,0.078,0.083,16133.0,https://www.vlr.gg/player/3874/teague?timespan=all,0.945,0.936
mikeE,Trust In Plug,1.141,230.694,1.197,152.31,0.744,0.814,0.255,0.119,0.097,9186.0,https://www.vlr.gg/player/29688/mikee?timespan=all,0.954,0.94
Jerrwin,Trust In Plug,1.101,250.468,1.175,159.788,0.714,0.872,0.224,0.197,0.162,6383.0,https://www.vlr.gg/player/34057/jerrwin?timespan=all,0.937,0.944
bao,Trust In Plug,1.119,216.405,1.175,142.177,0.744,0.78,0.302,0.083,0.069,5023.0,https://www.vlr.gg/player/41877/bao?timespan=all,0.932,0.942
Meiy,DetonatioN FocusMe,1.109,239.005,1.183,150.295,0.729,0.841,0.196,0.167,0.122,5286.0,https://www.vlr.gg/player/6672/meiy?timespan=all,0.996,0.987
Art,DetonatioN FocusMe,1.068,212.164,1.122,128.804,0.749,0.728,0.349,0.076,0.064,3709.0,https://www.vlr.gg/player/10627/art?timespan=all,0.996,0.984
Jinboong,DetonatioN FocusMe,1.064,214.051,1.074,140.223,0.719,0.745,0.268,0.108,0.107,6138.0,https://www.vlr.gg/player/4052/jinboong?timespan=all,0.99,0.965
Akame,DetonatioN FocusMe,1.089,222.341,1.129,145.398,0.731,0.775,0.292,0.112,0.104,3756.0,https://www.vlr.gg/player/13002/akame?timespan=all,0.99,0.963
gyen,DetonatioN FocusMe,0.898,167.45,0.85,116.215,0.748,0.606,0.342,0.064,0.104,193.0,https://www.vlr.gg/player/48577/gyen?timespan=all,1.0,1.0
SSeeS,DetonatioN FocusMe,0.974,171.456,0.943,110.057,0.717,0.609,0.365,0.062,0.067,1605.0,https://www.vlr.gg/player/21438/ssees?timespan=all,0.997,0.991
Melofovia,DetonatioN FocusMe,0.911,175.069,0.947,119.721,0.718,0.611,0.345,0.078,0.094,131.0,https://www.vlr.gg/player/21437/melofovia?timespan=all,,
valyn,G2 Esports,1.068,211.931,1.092,133.755,0.758,0.743,0.331,0.096,0.081,12328.0,https://www.vlr.gg/player/3885/valyn?timespan=all,0.983,0.998
jawgemo,G2 Esports,1.049,228.942,1.069,146.32,0.718,0.786,0.266,0.134,0.134,9542.0,https://www.vlr.gg/player/3993/jawgemo?timespan=all,0.984,1.0
trent,G2 Esports,1.137,218.718,1.133,146.498,0.748,0.753,0.324,0.087,0.082,8184.0,https://www.vlr.gg/player/15500/trent?timespan=all,0.966,1.0
JonahP,G2 Esports,1.065,209.497,1.101,134.648,0.751,0.732,0.348,0.099,0.096,10996.0,https://www.vlr.gg/player/4581/jonahp?timespan=all,0.983,0.998
